id,CarName,YEAR,COLOR,mileage,price,list_name
3947, WAVE110I ,2562,สีขาวคลีนๆ,,36000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3946,WAVE110I ,2560,สีแดงแจ่มๆ,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3944,FINN115I ,2563,สีแดงสะดุดตา,7884,35000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3938,SONIC125 ,2548,สีน้ำเงินเท่ๆ,,18500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3936,SHOOTER ,2564,,13,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3934,WAVE110I ,2563,สีแดงสดใส,,37500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3932,WAVE110I ,2562,สีแดงสวยๆ,5419,34900.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3930,WAVE110I ,2562,สีดำแดงสวยๆ,,35500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3927,WAVE125I ,2556,สีน้ำเงินเท่ๆ,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3920,FINN115I ,2563,สีแดงสวยๆ,,31500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3919,DREAM SUPER CUB ,2563,สีขาวคลีนๆ,2995,37500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3917,WAVE125X ,2550,,,16000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3916,WAVE110I ,2563,สีน้ำเงินสวยๆ,4802,38500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3915,WAVE125I ,2555,สีน้ำเงินสวยๆ,,30500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3914,SPARK135i ,2554,,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3910, WAVE125I ,2561,สีขาวเรียบหรู,,39500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3908,WAVE125I ,2559,สีดำเท่ๆ,,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3906,WAVE125S ,2548,สีดำเทาเท่ๆ,,28900.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3902,WAVE125I ,2563,สีน้ำเงินแจ่มๆ,5933,45000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3891,DREAM SUPER CUB ,2560,สีแดงขาวแจ่มๆ,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3883,WAVE110I ,2562,สีน้ำเงินสวยๆ,,36500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3880,WAVE110I ,2560,สีขาวน้ำเงินสวยๆ,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3878,SPARK115i ,2556,,,19900.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3877,WAVE100 ,2540,สีน้ำเงินเท่ๆ,,16900.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3875,WAVE125I ,2560,สีแดงสวยๆ,,31500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3870,SONIC125 ,2551,สีน้ำเงินสวยๆ,,21500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3869,WAVE110I ,2561,สีน้ำเงินเท่ๆ,,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3867,WAVE125I ,2560,สีดำแดงเท่ๆ,,37000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3866,WAVE110I ,2559,สีแดงแจ่มๆ,,31500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3865,WAVE110I ,2561,สีน้ำเงินเท่ๆ,,30500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3864, WAVE110I ,2563,สีขาวเรียบๆ,,36500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3863, WAVE110I ,2562,สีน้ำเงินเท่ๆ,,35500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3855, WAVE125I ,2562,สีแดงสวยกริ๊บ,,40500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3853, WAVE110I ,2562,สีดำเท่ๆ,5508,37000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3852, WAVE110I ,2562,สีแดงดำสวยๆ,4130,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3851, DREAM SUPER CUB ,2563,สีส้มแจ่มๆ,,35000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3847,FINN ,2562,สีดำเข้มสวย,9513,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3838,WAVE125R ,2549,สีน้ำเงินเท่ๆ,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3837,WAVE125I ,2563,สีน้ำเงินสวยๆ,,42000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3836,WAVE125I ,2562,สีเทาเท่ๆ,,41000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3832,WAVE110I ,2561,สีดำส้มแจ่มๆ,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3830,WAVE110I ,2556,สีแดงสวยๆ,,21000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3829,WAVE125I ,2555,สีน้ำเงินสวยๆ,,31000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3828,WAVE110I ,2562,สีเทาน้ำเงินสวยๆ,,35000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3827,SONIC125 ,2553,สีดำเท่ๆ,,18500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3826,SONIC125 ,2551,สีดำเท่ๆ,,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3821,WAVE125I ,2554,สีขาวเท่ๆ,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3819, FINN115 ,2561,สีน้ำเงินเท่ๆ,4084,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3817, WAVE110I ,2561,สีขาวสวยๆ,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3813,WAVE125I ,2555,สีดำเท่ๆ,,25000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3804, FINN115I ,2563,สีน้ำเงินดำ,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3799,DREAM SUPER CUB ,2560,สีน้ำเงินเท่ๆ,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3772, FINN115I ,2562,,8299,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3770, FINN115I ,2562,สีดำแดงเท่ๆ,,33500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3763, WAVE110I ,2563,สีแดงดำเท่ๆ,,35500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3762, WAVE110I ,2563,สีแดงสวยๆ,6963,36000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3752,WAVE110I ,2562,,6016,33500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3751,WAVE125I ,2552,สีขาวสวยๆ,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3748,WAVE110I ,2559,สีขาวสวยๆ,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3747,WAVE110I ,2561,สีเทาเท่ๆ,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3739,SHOOTER ,2557,สีดำสวยๆ,,18000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3737,DREAM SUPER CUB ,2559,สีเขียวสวยๆ,,28000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3729,WAVE110I ,2559,สีแดงแจ่มๆ,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3728,WAVE125I ,2555,สีดำดุดัน,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3727,WAVE110I ,2558,สีขาวสวยๆ,,28000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3722,WAVE125I ,2552,สีน้ำเงินเท่ๆ,,25000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3721,WAVE125I ,2561,สีดำแดงสวยๆ,,38000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3719,EXCITER ,2558,สีดำแดง,,27500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3716,WAVE110I ,2560,สีดำแดงเท่ๆ,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3713,WAVE110I ,2556,สีขาวม่วงคลีนๆ,,24500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3710, WAVE110I ,2563,สีดำเท่ๆ,,32500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3696,FINN115I ,2562,สีน้ำเงินสวยๆ,9880,34500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3689,WAVE110I ,2554,สีน้ำเงินเท่ๆ,,21000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3688,WAVE110I ,2553,สีดำเท่ๆ,,21500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3684,WAVE125S ,2554,,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3675,WAVE125R ,2548,สีแดงสวยๆ,,26000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3666,DREAM SUPER CUB ,2559,สีน้ำเงินเท่ๆ,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3659, FINN ,2562,,,33500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3658,DREAM SUPER CUB ,2560,,8383,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3657,  WAVE110I ,2561,สีเทาน้ำเงินสวยๆ,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3656,WAVE125I ,2554,สีแดงสวยๆ,,39000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3654,WAVE110I ,2560,,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3653,FINN115I ,2561,,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3647,WAVE110I ,2561,สีส้มสวยเด่น,,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3641,RAIDER150 ,2560,,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3630,WAVE110I       ,,,1340,37000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3629,WAVE110I ,2562,,7208,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3627,WAVE110I ,2560,,,28000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3625,DREAM SUPER CUB ,2561,,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3624, FINN115I ,2561,,30,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3602,WAVE110I ,2553,สีฟ้าเทา,,21500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3597,DREAM SUPER CUB ,2560,สีน้ำเงิน,,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3596, DREAM SUPER CUB ,2560,สีน้ำเงินขาว,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3589,WAVE125 i ,2559,สีน้ำเงิน,,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3587,  WAVE125 I ,2560,สีดำแดง,,43000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3585,WAVE 125 I ,2553,สีน้ำเงิน,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3584,WAVE 125 I ,2554,สีขาว,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3583,WAVE 125 I ,2554,สีน้ำเงินดำ,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3581,EXCITER ,2559,สีดำแดง,,32500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
3580,WAVE 110 I ,2557,สีน้ำเงินล้อแม็คเท่ๆ,,26000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
